ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
7348-V	HSK 7-9	够呛	gòuqiàng	it's going to be tough; not a sure thing; "that's rough" (colloq.)	这事儿够呛 - zhè shìr gòuqiàng - this matter doesn't look good<br>想赢够呛 - xiǎng yíng gòuqiàng - winning is no sure thing<br>今天赶不上了，够呛 - jīntiān gǎn bù shàng le, gòuqiàng - we won't make it today	adj,oral,familier	[sound:hsk7_够呛.wav]
7349-V	HSK 7-9	构思	gòusī	to develop an idea; to conceive (a story; design); conception	构思故事 - gòusī gùshì - conceive a story<br>构思巧妙 - gòusī qiǎomiào - clever conception<br>整体构思 - zhěngtǐ gòusī - overall concept	verb,noun,creation	[sound:hsk7_构思.wav]
7350-V	HSK 7-9	构想	gòuxiǎng	to conceive; to envision; plan; vision (often more of a "plan" than 构思)	提出构想 - tíchū gòuxiǎng - propose a vision<br>未来构想 - wèilái gòuxiǎng - vision for the future<br>初步构想 - chūbù gòuxiǎng - initial draft	noun,verb,planification	[sound:hsk7_构想.wav]
7351-V	HSK 7-9	故	gù	old; of former times; intentionally; therefore; thus (depending on context)	故友 - gùyǒu - old friend<br>故意 - gùyì - on purpose<br>故此 - gùcǐ - therefore	adv,adj,connecteur	[sound:hsk7_故.wav]
7352-V	HSK 7-9	雇	gù	to hire; to engage (an employee; helper)	雇人 - gù rén - hire someone<br>雇司机 - gù sījī - hire a driver<br>雇佣 - gùyōng - to employ / hire	verb,work	[sound:hsk7_雇.wav]
7353-V	HSK 7-9	股	gǔ	share (stock market); portion; strand; jet (liquid; smell); (classifier) a current; force	买股票的股 - mǎi gǔpiào de gǔ - share (on the stock market)<br>一股风 - yī gǔ fēng - a gust of wind<br>一股香味 - yī gǔ xiāngwèi - a scent	noun,finance,measure	[sound:hsk7_股.wav]
7354-V	HSK 7-9	瓜分	guāfēn	to divide up (like spoils); to carve up (often unfairly)	瓜分利益 - guāfēn lìyì - divide up the profits<br>瓜分市场 - guāfēn shìchǎng - carve up the market<br>被瓜分掉 - bèi guāfēn diào - be carved up / divided	verb,negatif,economie	[sound:hsk7_瓜分.wav]
7355-V	HSK 7-9	寡妇	guǎfu	widow	年轻寡妇 - niánqīng guǎfu - young widow<br>寡妇生活 - guǎfu shēnghuó - life as a widow<br>她成了寡妇 - tā chéng le guǎfu - she became a widow	noun,societe	[sound:hsk7_寡妇.wav]
7356-V	HSK 7-9	挂钩	guàgōu	to link; to connect; to tie together (criterion ↔ result)	与绩效挂钩 - yǔ jìxiào guàgōu - tied to performance<br>工资与业绩挂钩 - gōngzī yǔ yèjì guàgōu - salary linked to results<br>政策挂钩 - zhèngcè guàgōu - policy tied to…	verb,economie,administration	[sound:hsk7_挂钩.wav]
7357-V	HSK 7-9	乖	guāi	well-behaved; obedient; cute (child; animal); (sometimes) "behave yourself"	你真乖 - nǐ zhēn guāi - you're so well-behaved<br>孩子很乖 - háizi hěn guāi - the child is obedient<br>乖一点 - guāi yīdiǎn - behave yourself	adj,oral,comportement	[sound:hsk7_乖.wav]
7358-V	HSK 7-9	怪不得	guàibude	no wonder; that's why (after-the-fact explanation)	怪不得他生气 - guàibude tā shēngqì - no wonder he's angry<br>怪不得这么贵 - guàibude zhème guì - no wonder it's so expensive<br>怪不得你累 - guàibude nǐ lèi - no wonder you're tired	phrase,connecteur	[sound:hsk7_怪不得.wav]
7359-V	HSK 7-9	乖巧	guāiqiǎo	docile and clever; sweet; cute (with intelligence)	小孩很乖巧 - xiǎohái hěn guāiqiǎo - the child is well-behaved and clever<br>乖巧懂事 - guāiqiǎo dǒngshì - sweet and sensible<br>看起来很乖巧 - kànqǐlái hěn guāiqiǎo - looks very well-behaved	adj,comportement	[sound:hsk7_乖巧.wav]
7360-V	HSK 7-9	怪物	guàiwu	monster; strange creature; (fig.) monster (person; object)	电影里的怪物 - diànyǐng lǐ de guàiwu - monster in the film<br>变成怪物 - biànchéng guàiwu - turn into a monster<br>技术怪物 - jìshù guàiwu - technological monster (fig.)	noun,imaginaire	[sound:hsk7_怪物.wav]
7361-V	HSK 7-9	怪异	guàiyì	strange; bizarre; abnormal	行为怪异 - xíngwéi guàiyì - strange behavior<br>气氛怪异 - qìfēn guàiyì - bizarre atmosphere<br>怪异的声音 - guàiyì de shēngyīn - strange sound	adj,description	[sound:hsk7_怪异.wav]
7362-V	HSK 7-9	拐杖	guǎizhàng	cane; walking stick	用拐杖走 - yòng guǎizhàng zǒu - walk with a cane<br>拿着拐杖 - názhe guǎizhàng - hold a cane<br>老人拄拐杖 - lǎorén zhǔ guǎizhàng - an elderly person leans on a cane	noun,object,sante	[sound:hsk7_拐杖.wav]
7363-V	HSK 7-9	刮目相看	guāmù-xiāngkàn	to see someone in a new light; to look at with new respect; "see them differently"	让我刮目相看 - ràng wǒ guāmù-xiāngkàn - you impress me, I see you differently<br>大家对他刮目相看 - dàjiā duì tā guāmù-xiāngkàn - everyone respects him more now<br>成绩让人刮目相看 - chéngjì ràng rén guāmù-xiāngkàn - impressive results	idiome,expression	[sound:hsk7_刮目相看.wav]
7364-V	HSK 7-9	惯	guàn	to be used to; to be accustomed to; (adj.) habitual; customary	我不惯早起 - wǒ bù guàn zǎoqǐ - I'm not used to getting up early<br>惯例 - guànlì - usual practice<br>看惯了 - kàn guàn le - used to seeing	verb,adj,habitude	[sound:hsk7_惯.wav]
7365-V	HSK 7-9	灌	guàn	to pour (into); to fill; to irrigate; (colloq.) to make someone drink (by force)	灌水 - guànshuǐ - water / (colloq.) flood with content<br>灌溉 - guàngài - to irrigate<br>给他灌酒 - gěi tā guàn jiǔ - make him drink (a lot)	verb,action	[sound:hsk7_灌.wav]
7366-V	HSK 7-9	官兵	guānbīng	officers and soldiers; troops (general term)	官兵集合 - guānbīng jíhé - assembly of troops<br>官兵驻扎 - guānbīng zhùzhā - troops stationed<br>慰问官兵 - wèiwèn guānbīng - visit and encourage the troops	noun,armee	[sound:hsk7_官兵.wav]
7367-V	HSK 7-9	棺材	guāncai	coffin	一口棺材 - yī kǒu guāncai - a coffin<br>棺材板 - guāncai bǎn - coffin plank<br>抬棺材 - tái guāncai - carry a coffin	noun,object	[sound:hsk7_棺材.wav]
7368-V	HSK 7-9	观测	guāncè	to observe; to measure; observation (scientific; technical)	气象观测 - qìxiàng guāncè - weather observation<br>卫星观测 - wèixīng guāncè - satellite observation<br>进行观测 - jìnxíng guāncè - carry out measurements/observations	verb,noun,science	[sound:hsk7_观测.wav]
7369-V	HSK 7-9	贯彻	guànchè	to implement; to carry out (a policy; principle)	贯彻落实 - guànchè luòshí - implement and put into practice<br>贯彻精神 - guànchè jīngshén - carry out the spirit (of a directive)<br>贯彻到底 - guànchè dàodǐ - follow through to the end	verb,administration	[sound:hsk7_贯彻.wav]
7370-V	HSK 7-9	贯穿	guànchuān	to run through; to span; to permeate (an idea that "runs through")	贯穿全文 - guànchuān quánwén - run through the entire text<br>贯穿始终 - guànchuān shǐzhōng - from beginning to end<br>贯穿主题 - guànchuān zhǔtí - a theme that permeates	verb,style,ecriture	[sound:hsk7_贯穿.wav]
7371-V	HSK 7-9	灌溉	guàngài	to irrigate; irrigation	灌溉农田 - guàngài nóngtián - irrigate the fields<br>灌溉系统 - guàngài xìtǒng - irrigation system<br>采用滴灌灌溉 - cǎiyòng dīguàn guàngài - drip irrigation	verb,agri,tech	[sound:hsk7_灌溉.wav]
7372-V	HSK 7-9	观感	guāngǎn	impression (felt); overall impression	整体观感 - zhěngtǐ guāngǎn - overall impression<br>观感不错 - guāngǎn búcuò - good impression<br>第一观感 - dìyī guāngǎn - first impression	noun,opinion	[sound:hsk7_观感.wav]
7373-V	HSK 7-9	光彩	guāngcǎi	brilliance; radiance; luster (fig.)	容光焕发的光彩 - róngguāng huànfā de guāngcǎi - radiance of the face<br>增添光彩 - zēngtiān guāngcǎi - add prestige<br>光彩夺目 - guāngcǎi duómù - dazzling	noun,adj,style	[sound:hsk7_光彩.wav]
7374-V	HSK 7-9	光顾	guānggù	to visit (a shop); to honor with one's presence	欢迎光顾 - huānyíng guānggù - thank you for visiting (retail)<br>常来光顾 - cháng lái guānggù - come often<br>谢谢光顾 - xièxie guānggù - thank you for stopping by	verb,commerce	[sound:hsk7_光顾.wav]
7375-V	HSK 7-9	光滑	guānghuá	smooth; slippery; polished	地面很光滑 - dìmiàn hěn guānghuá - the floor is slippery/smooth<br>光滑的表面 - guānghuá de biǎomiàn - smooth surface<br>摸起来很光滑 - mō qǐlái hěn guānghuá - very smooth to the touch	adj,description	[sound:hsk7_光滑.wav]
7376-V	HSK 7-9	光环	guānghuán	halo; aura (prestige)	头上的光环 - tóu shàng de guānghuán - halo (image)<br>明星光环 - míngxīng guānghuán - star's aura<br>失去光环 - shīqù guānghuán - lose one's aura	noun,fig,statut	[sound:hsk7_光环.wav]
7377-V	HSK 7-9	光辉	guānghuī	brilliant light; glory; radiance	光辉岁月 - guānghuī suìyuè - glorious years<br>光辉形象 - guānghuī xíngxiàng - prestigious image<br>光辉灿烂 - guānghuī cànlàn - brilliant and resplendent	noun,adj,style	[sound:hsk7_光辉.wav]
7378-V	HSK 7-9	光缆	guānglǎn	fiber optic cable	铺设光缆 - pūshè guānglǎn - lay a fiber optic cable<br>海底光缆 - hǎidǐ guānglǎn - undersea cable<br>光缆断了 - guānglǎn duàn le - the fiber optic cable is cut	noun,tech	[sound:hsk7_光缆.wav]
7379-V	HSK 7-9	光芒	guāngmáng	ray; brilliance; gleam (fig.)	太阳的光芒 - tàiyáng de guāngmáng - rays of the sun<br>闪耀光芒 - shǎnyào guāngmáng - shine brilliantly<br>眼里有光芒 - yǎn lǐ yǒu guāngmáng - a gleam in the eyes	noun,style	[sound:hsk7_光芒.wav]
7380-V	HSK 7-9	光明磊落	guāngmíng-lěiluò	open and upright; honest and straightforward	为人光明磊落 - wéirén guāngmíng-lěiluò - be upright and frank<br>态度光明磊落 - tàidu guāngmíng-lěiluò - transparent attitude<br>做事光明磊落 - zuòshì guāngmíng-lěiluò - act with integrity	idiome,moral	[sound:hsk7_光明磊落.wav]
7381-V	HSK 7-9	光盘	guāngpán	optical disc (CD; DVD); (also) "clean plate" (anti-food-waste campaign; depending on context)	刻光盘 - kè guāngpán - burn a CD/DVD<br>一张光盘 - yī zhāng guāngpán - a disc<br>光盘行动 - guāngpán xíngdòng - "clean plate" campaign	noun,tech,societe	[sound:hsk7_光盘.wav]
7382-V	HSK 7-9	光荣	guāngróng	glorious; honorable; honor	感到光荣 - gǎndào guāngróng - feel proud/honored<br>光荣传统 - guāngróng chuántǒng - glorious tradition<br>光荣称号 - guāngróng chēnghào - honorary title	adj,noun,valeur	[sound:hsk7_光荣.wav]
7383-V	HSK 7-9	广义	guǎngyì	in the broad sense	广义上的语言 - guǎngyì shàng de yǔyán - language in the broad sense<br>广义理解 - guǎngyì lǐjiě - broad interpretation<br>广义定义 - guǎngyì dìngyì - definition in the broad sense	adj,academique	[sound:hsk7_广义.wav]
7384-V	HSK 7-9	光泽	guāngzé	luster; shine (surface; skin; hair)	有光泽 - yǒu guāngzé - shiny<br>金属光泽 - jīnshǔ guāngzé - metallic sheen<br>头发有光泽 - tóufa yǒu guāngzé - shiny hair	noun,description	[sound:hsk7_光泽.wav]
7385-V	HSK 7-9	挂念	guàniàn	to worry about; to think about with concern	我很挂念你 - wǒ hěn guàniàn nǐ - I'm worried about you / you're on my mind<br>别挂念 - bié guàniàn - don't worry<br>一直挂念家人 - yìzhí guàniàn jiārén - constantly worrying about family	verb,emotion	[sound:hsk7_挂念.wav]
7386-V	HSK 7-9	管家	guǎnjiā	steward; butler; household manager; (colloq.) "manager"	当管家 - dāng guǎnjiā - be a steward<br>管家式服务 - guǎnjiā shì fúwù - concierge-style service<br>家里有管家 - jiālǐ yǒu guǎnjiā - there is a butler at home	noun,metier,maison	[sound:hsk7_管家.wav]
7387-V	HSK 7-9	管教	guǎnjiào	to educate; to discipline; to supervise (children)	好好管教 - hǎohǎo guǎnjiào - discipline properly<br>缺乏管教 - quēfá guǎnjiào - lack of discipline/supervision<br>父母管教孩子 - fùmǔ guǎnjiào háizi - parents discipline their child	verb,education,family	[sound:hsk7_管教.wav]
1744-V	HSK 7-9	关节	guānjié	joint	关节疼 - guānjié téng - joint pain<br>关节炎 - guānjiéyán - arthritis<br>膝关节 - xī guānjié - knee	health	[sound:hsk1_关节.wav]
7388-V	HSK 7-9	惯例	guànlì	custom; established practice; convention	按惯例 - àn guànlì - according to custom<br>按照惯例办 - ànzhào guànlì bàn - do it as usual	usage,society	[sound:hsk7_惯例.wav]
7389-V	HSK 7-9	官吏	guānlì	official (old term); administrative officer	古代官吏 - gǔdài guānlì - officials of ancient times<br>贪污的官吏 - tānwū de guānlì - corrupt official	history,politics	[sound:hsk7_官吏.wav]
7390-V	HSK 7-9	官僚	guānliáo	bureaucrat; bureaucracy	官僚作风 - guānliáo zuòfēng - bureaucratic style<br>官僚主义 - guānliáo zhǔyì - bureaucratism	politics,administration	[sound:hsk7_官僚.wav]
7391-V	HSK 7-9	观摩	guānmó	to observe (to learn); to attend a demonstration	观摩比赛 - guānmó bǐsài - attend a competition<br>去观摩学习 - qù guānmó xuéxí - go observe to learn	education,apprentissage	[sound:hsk7_观摩.wav]
7392-V	HSK 7-9	关切	guānqiè	to care about; concern; solicitude	深切关切 - shēnqiè guānqiè - deep concern<br>对健康很关切 - duì jiànkāng hěn guānqiè - very concerned about one's health	society,émotions	[sound:hsk7_关切.wav]
7393-V	HSK 7-9	灌输	guànshū	to instill; to indoctrinate; to impart (ideas)	灌输观念 - guànshū guānniàn - instill ideas<br>不要灌输偏见 - búyào guànshū piānjiàn - don't instill prejudice	education,society	[sound:hsk7_灌输.wav]
7394-V	HSK 7-9	关税	guānshuì	customs duty; tariff	提高关税 - tígāo guānshuì - raise tariffs<br>关税政策 - guānshuì zhèngcè - tariff policy	economy,commerce	[sound:hsk7_关税.wav]
7395-V	HSK 7-9	官司	guānsi	lawsuit; legal case (dispute)	打官司 - dǎ guānsi - file a lawsuit<br>官司缠身 - guānsi chánshēn - be tied up in a lawsuit	law,society	[sound:hsk7_官司.wav]
7396-V	HSK 7-9	贯通	guàntōng	to run through; to connect; to master and integrate (knowledge)	贯通南北 - guàntōng nánběi - connect north and south<br>融会贯通 - rónghuì guàntōng - absorb and integrate (knowledge)	études,infrastructure	[sound:hsk7_贯通.wav]
7397-V	HSK 7-9	罐头	guàntou	canned food; tin; jar	水果罐头 - shuǐguǒ guàntou - canned fruit<br>开罐头 - kāi guàntou - open a can	alimentation,vie quotidienne	[sound:hsk7_罐头.wav]
7398-V	HSK 7-9	关头	guāntóu	critical moment; decisive turning point	关键关头 - guānjiàn guāntóu - critical moment<br>在紧要关头 - zài jǐnyào guāntóu - at the decisive moment	actualité,vie	[sound:hsk7_关头.wav]
7399-V	HSK 7-9	观望	guānwàng	to wait and see; to hold back; to be in a wait-and-see mode	先观望一下 - xiān guānwàng yíxià - wait and see first<br>对市场观望 - duì shìchǎng guānwàng - take a wait-and-see approach to the market	economy,décision	[sound:hsk7_观望.wav]
7400-V	HSK 7-9	管辖	guǎnxiá	to have jurisdiction over; to administer; to fall under	归…管辖 - guī … guǎnxiá - fall under…<br>管辖范围 - guǎnxiá fànwéi - area of jurisdiction	administration,law	[sound:hsk7_管辖.wav]
7401-V	HSK 7-9	惯性	guànxìng	inertia; deep-seated habit (fig.)	惯性思维 - guànxìng sīwéi - habitual thinking<br>克服惯性 - kèfú guànxìng - overcome inertia	psychology,science	[sound:hsk7_惯性.wav]
7402-V	HSK 7-9	管用	guǎnyòng	effective; it works; useful	这药很管用 - zhè yào hěn guǎnyòng - this medicine is effective<br>办法不管用 - bànfǎ bù guǎnyòng - the method doesn't work	vie quotidienne,expression	[sound:hsk7_管用.wav]
7403-V	HSK 7-9	关照	guānzhào	to take care of; to look after; to attend to	多多关照 - duōduō guānzhào - please take care of me (set phrase)<br>请你关照他 - qǐng nǐ guānzhào tā - I'm asking you to look after him	politeness,relations	[sound:hsk7_关照.wav]
7404-V	HSK 7-9	挂失	guàshī	to report a loss (card; document)	挂失银行卡 - guàshī yínhángkǎ - report a lost bank card / block a card<br>先去挂失 - xiān qù guàshī - go report the loss first	banque,vie quotidienne	[sound:hsk7_挂失.wav]
7405-V	HSK 7-9	瓜子	guāzǐ	sunflower seeds; squash seeds (for snacking)	嗑瓜子 - kē guāzǐ - snack on seeds<br>买一包瓜子 - mǎi yì bāo guāzǐ - buy a packet of seeds	alimentation,vie quotidienne	[sound:hsk7_瓜子.wav]
7406-V	HSK 7-9	孤单	gūdān	alone; lonely; isolated	感到孤单 - gǎndào gūdān - feel lonely<br>一个人不孤单 - yí gè rén bù gūdān - being alone doesn't mean being lonely	émotions,vie	[sound:hsk7_孤单.wav]
7407-V	HSK 7-9	鼓动	gǔdòng	to incite; to stir up; to push (often negative)	鼓动别人闹事 - gǔdòng biérén nào shì - incite others to cause trouble<br>别被他鼓动 - bié bèi tā gǔdòng - don't let yourself be dragged along by him	society,verb	[sound:hsk7_鼓动.wav]
7408-V	HSK 7-9	古董	gǔdǒng	antique; ancient collectible	卖古董 - mài gǔdǒng - sell antiques<br>古董市场 - gǔdǒng shìchǎng - antique market	culture,commerce	[sound:hsk7_古董.wav]
7409-V	HSK 7-9	股东	gǔdōng	shareholder	主要股东 - zhǔyào gǔdōng - major shareholder<br>股东大会 - gǔdōng dàhuì - shareholders' meeting	economy,finance	[sound:hsk7_股东.wav]
